userId,movieId,rating
35,8,4.4
35,13,4.5
35,4,4.1
36,3,3.2
36,13,4.7
36,12,1.5
36,9,1.5
36,8,2.9
36,1,3.1
37,10,4.0
37,6,2.9
37,13,2.0
37,8,2.0
37,15,3.6
37,9,4.1
37,7,3.1
37,12,3.5
37,2,2.1
38,12,2.3
38,5,3.2
38,4,1.6
38,14,1.9
38,6,3.8
39,4,4.3
39,2,2.6
39,7,4.1
39,13,4.8
39,6,1.1
39,9,4.5
39,8,3.3
39,12,2.9
39,1,4.8
39,14,2.2
40,14,1.9
40,15,2.7
40,7,1.1
40,9,2.3
40,12,3.7
40,10,2.6
40,4,1.7
40,8,2.9
41,10,3.7
41,9,1.3
41,1,2.7
41,7,4.5
41,15,1.7
41,11,2.0
42,4,2.0
42,8,1.3
42,6,1.1
42,13,3.2
42,7,5.0
42,5,2.4
42,11,3.6
43,1,3.7
43,13,3.3
43,15,1.9
43,4,3.8
43,12,4.1
43,14,1.7
43,3,3.4
43,11,4.0
43,2,1.5
43,8,4.3
44,2,4.8
44,10,1.8
44,1,3.4
44,5,4.3
44,14,2.0
44,7,3.8
44,11,2.2
45,10,1.3
45,13,3.6
45,2,1.1
45,15,2.7
45,1,3.0
45,6,2.7
45,9,2.4
45,7,4.6
45,12,2.8
45,3,1.6
46,12,4.1
46,9,2.9
46,11,4.3
46,5,3.4
46,10,2.3
46,14,2.0
47,5,3.4
47,8,2.5
47,4,1.1
47,14,4.4
47,10,1.7
48,6,3.8
48,13,2.1
48,5,1.0
48,15,4.8
48,14,1.3
48,10,3.9
49,9,1.4
49,13,1.9
49,4,3.8
49,12,2.2
49,8,3.3
49,11,2.9
49,10,3.1
49,1,2.7
50,9,3.9
50,6,2.3
50,14,4.0
50,12,4.8
50,8,3.8
50,5,1.8
50,10,4.0
50,15,2.1
50,2,3.4
50,1,4.0
51,5,3.8
51,2,1.5
51,4,1.2
51,15,1.2
51,13,2.2
51,6,4.8
51,3,3.6
51,12,4.0
51,1,1.4
52,10,2.4
52,5,4.9
52,8,2.0
52,13,4.4
52,12,1.5
53,7,3.7
53,8,1.6
53,2,4.2
53,10,4.8
53,11,1.3
54,2,4.2
54,9,1.9
54,13,3.1
54,7,2.8
54,10,2.8
54,11,4.4
55,5,2.1
55,10,1.3
55,14,2.0
55,1,3.2
55,13,1.6
55,2,2.6
55,4,3.8
55,9,2.9
56,4,1.3
56,5,1.9
56,12,2.1
56,14,4.2
56,8,3.4
57,7,4.6
57,2,4.3
57,9,1.3
57,4,1.7
57,11,2.2
57,3,4.0
58,15,3.2
58,5,2.8
58,8,3.4
58,2,4.6
58,13,3.9
58,14,3.4
58,7,1.1
58,10,1.9
58,11,3.7
59,10,3.1
59,1,2.8
59,13,2.1
59,11,5.0
59,5,2.7
59,15,4.3
59,14,4.9
59,3,2.9
59,4,2.6
60,11,3.7
60,2,2.6
60,3,4.0
60,6,1.1
60,7,1.4
60,8,2.0
60,5,1.5
61,14,1.8
61,9,2.4
61,1,4.0
61,11,3.5
61,15,4.0
61,8,1.8
61,7,3.2
61,13,4.7
62,15,2.2
62,12,1.1
62,8,2.6
62,2,1.9
62,1,4.4
62,10,1.5
62,4,4.8
62,3,3.6
63,8,4.3
63,12,4.9
63,5,2.0
63,9,3.2
63,13,2.5
63,7,4.7
64,12,1.0
64,3,3.9
64,2,4.3
64,5,3.3
64,7,3.6
64,6,4.5
64,9,2.8
64,15,2.9
64,11,2.3
65,7,4.1
65,8,1.2
65,6,4.0
65,4,3.8
65,12,4.2
65,10,2.5
65,15,3.7
65,11,4.3
65,9,4.9
66,1,3.1
66,3,2.8
66,9,3.9
66,10,2.6
66,6,3.6
66,2,1.6
66,8,2.9
66,12,4.9
67,10,2.5
67,12,2.3
67,7,3.9
67,11,4.0
67,2,4.5
67,6,1.1
67,9,1.3
68,11,3.8
68,5,4.6
68,4,1.2
68,12,4.2
68,2,2.2
68,7,2.5
68,15,1.6
68,9,3.1
68,13,3.3
68,8,4.2
69,3,3.0
69,2,3.3
69,10,1.9
69,7,3.6
69,13,2.8
69,4,3.7
70,15,5.0
70,5,2.2
70,11,4.8
70,9,3.8
70,3,2.8
70,2,2.2
70,8,5.0
70,6,4.4
71,4,2.2
71,7,3.8
71,10,1.1
71,6,4.3
71,13,2.6
72,10,4.6
72,14,4.0
72,11,4.3
72,12,4.6
72,1,4.1
73,10,3.5
73,13,3.7
73,6,3.9
73,4,3.6
73,11,4.4
73,12,3.5
74,11,2.3
74,1,2.7
74,5,1.8
74,8,4.1
74,14,4.5
74,10,2.5
74,6,3.0
74,3,2.1
74,15,1.7
74,12,4.7
75,13,4.0
75,5,1.9
75,12,3.7
75,6,3.7
75,2,2.6
75,8,4.4
75,11,3.2
75,3,1.4
76,1,4.3
76,5,4.8
76,9,1.4
76,2,1.9
76,8,1.1
76,6,4.5
76,14,3.2
76,7,4.7
77,11,1.5
77,2,1.2
77,15,1.1
77,8,5.0
77,5,1.5
77,7,1.9
78,3,3.6
78,7,4.3
78,8,3.5
78,6,4.8
78,11,2.1
78,9,3.8
78,14,1.9
78,15,2.8
78,4,1.9
79,2,2.6
79,11,1.8
79,6,1.5
79,9,4.4
79,14,2.8
79,13,3.7
79,1,3.6
80,1,4.1
80,15,1.8
80,13,1.9
80,6,4.5
80,4,2.3
80,3,1.6
80,11,4.6
80,2,1.0
80,7,4.4
81,3,1.5
81,9,2.4
81,5,4.2
81,15,3.4
81,2,1.1
81,1,2.1
82,12,2.8
82,7,2.4
82,9,3.4
82,2,2.8
82,15,1.9
82,8,3.5
83,13,2.7
83,14,1.4
83,11,3.8
83,9,2.8
83,5,4.6
83,8,2.3
83,1,1.6
83,12,1.5
83,4,3.5
83,7,3.3
84,6,1.5
84,7,3.6
84,10,4.5
84,9,3.2
84,5,4.5
84,8,2.7
84,12,4.6
84,14,2.7
84,1,4.3
84,15,2.6
85,2,1.3
85,6,4.3
85,7,1.4
85,14,1.4
85,11,4.0
85,5,4.2
85,12,3.2
85,3,3.3
85,9,3.2
85,4,2.3
86,7,4.9
86,6,3.4
86,11,2.4
86,15,3.3
86,1,1.9
87,8,4.2
87,4,4.4
87,2,4.9
87,6,4.3
87,9,3.5
87,12,3.6
87,13,1.1
87,5,4.7
87,15,4.3
87,11,2.1
88,5,1.0
88,12,4.5
88,13,3.3
88,15,2.6
88,6,1.6
88,11,3.5
89,2,2.7
89,12,2.4
89,9,2.5
89,4,3.9
89,7,4.1
90,10,2.8
90,2,2.7
90,1,3.4
90,3,2.7
90,12,1.9
90,15,3.0
90,13,2.4
90,14,1.4
90,11,3.7
91,8,1.8
91,9,4.8
91,11,4.1
91,5,4.1
91,1,2.2
91,4,1.5
91,7,3.0
91,13,2.7
91,15,1.5
92,12,4.0
92,4,2.7
92,9,2.8
92,13,1.3
92,11,2.3
92,6,2.7
92,2,2.6
92,7,3.6
92,8,2.2
93,1,4.4
93,6,2.0
93,3,3.4
93,10,3.1
93,8,2.6
93,14,2.2
93,2,2.4
93,7,2.3
94,2,1.8
94,9,4.1
94,11,2.4
94,15,4.8
94,14,3.6
94,13,1.6
95,3,1.6
95,5,4.0
95,4,1.3
95,15,4.8
95,10,3.5
96,13,1.6
96,10,1.3
96,15,2.8
96,14,2.2
96,8,2.1
96,12,1.2
96,6,3.0
96,9,2.2
97,1,2.9
97,15,3.2
97,6,4.2
97,5,4.6
97,2,2.8
97,11,4.2
97,9,3.6
97,7,2.3
98,9,1.2
98,3,3.8
98,1,5.0
98,8,3.1
98,2,3.4
98,6,2.5
98,11,4.7
98,14,2.5
99,11,2.3
99,10,3.2
99,1,2.5
99,15,2.0
99,12,4.4
99,6,4.9
99,2,3.4
100,6,2.2
100,2,3.6
100,10,3.6
100,11,1.5
100,3,3.8
100,15,1.3
